province_name,province,year,patent,student,science,enterprise,RD_num
BJ,1,2009,50236.00,11.21,40.00,1150.00,25.27
BJ,1,2010,57296.00,11.01,40.00,1103.00,26.99
BJ,1,2011,77955.00,11.12,39.00,737.00,29.70
BJ,1,2012,92305.00,11.38,39.00,760.00,32.24
BJ,1,2013,123336.00,11.41,39.00,782.00,33.42
BJ,1,2014,138111.00,11.51,43.00,805.00,34.32
TJ,2,2009,19624.00,5.34,14.00,868.00,7.26
TJ,2,2010,25973.00,5.57,14.00,817.00,8.64
TJ,2,2011,38489.00,5.71,14.00,497.00,11.16
TJ,2,2012,41009.00,6.22,14.00,587.00,12.64
TJ,2,2013,60915.00,6.72,14.00,585.00,14.37
TJ,2,2014,63422.00,7.32,14.00,583.00,16.41
HB,3,2009,11361.00,9.95,37.00,424.00,8.46
HB,3,2010,12295.00,10.80,36.00,438.00,9.18
HB,3,2011,17595.00,12.03,37.00,370.00,11.18
HB,3,2012,23241.00,13.35,37.00,433.00,12.49
HB,3,2013,27619.00,14.62,53.00,504.00,13.66
HB,3,2014,30000.00,15.31,53.00,556.00,15.51
SX,4,2009,6822.00,5.78,18.00,154.00,6.51
SX,4,2010,7927.00,6.05,19.00,157.00,6.70
SX,4,2011,12769.00,6.51,19.00,118.00,6.78
SX,4,2012,16786.00,7.22,19.00,136.00,7.19
SX,4,2013,18859.00,7.64,21.00,138.00,7.39
SX,4,2014,15687.00,8.54,21.00,134.00,7.39
NMG,5,2009,2484.00,3.08,14.00,109.00,3.14
NMG,5,2010,2912.00,3.62,14.00,107.00,3.29
NMG,5,2011,3841.00,4.13,14.00,98.00,3.62
NMG,5,2012,4732.00,4.57,14.00,97.00,4.20
NMG,5,2013,6388.00,5.03,14.00,100.00,4.84
NMG,5,2014,6359.00,5.35,15.00,95.00,5.02
LN,6,2009,25803.00,12.58,44.00,999.00,11.94
LN,6,2010,34216.00,13.25,43.00,987.00,12.64
LN,6,2011,37102.00,14.00,43.00,701.00,12.96
LN,6,2012,41152.00,14.75,43.00,738.00,14.18
LN,6,2013,45996.00,14.67,43.00,735.00,15.44
LN,6,2014,37860.00,15.23,44.00,687.00,16.26
JL,7,2009,5934.00,8.82,30.00,447.00,5.64
JL,7,2010,6445.00,8.61,31.00,436.00,6.54
JL,7,2011,8196.00,9.18,32.00,368.00,7.07
JL,7,2012,9171.00,9.81,37.00,394.00,7.63
JL,7,2013,10751.00,10.34,38.00,394.00,7.46
JL,7,2014,11933.00,10.49,37.00,393.00,7.73
HLJ,8,2009,9014.00,9.44,38.00,209.00,7.26
HLJ,8,2010,10269.00,9.84,39.00,199.00,8.31
HLJ,8,2011,23432.00,10.79,40.00,138.00,8.73
HLJ,8,2012,30610.00,11.79,40.00,161.00,9.04
HLJ,8,2013,32264.00,11.65,41.00,183.00,8.97
HLJ,8,2014,31856.00,11.92,36.00,182.00,8.82
SH,9,2009,62241.00,7.19,17.00,1536.00,17.05
SH,9,2010,71196.00,7.83,17.00,1423.00,17.75
SH,9,2011,80215.00,8.42,17.00,962.00,19.87
SH,9,2012,82682.00,8.57,17.00,1030.00,20.88
SH,9,2013,86450.00,8.46,17.00,1024.00,22.68
SH,9,2014,81664.00,8.51,17.00,1003.00,23.68
JS,10,2009,174329.00,18.68,56.00,4542.00,36.94
JS,10,2010,235873.00,19.89,58.00,4868.00,40.62
JS,10,2011,348381.00,22.55,58.00,4061.00,45.51
JS,10,2012,472656.00,23.18,98.00,4598.00,54.92
JS,10,2013,504500.00,23.64,107.00,4865.00,62.69
JS,10,2014,421907.00,24.56,113.00,4852.00,67.65
ZJ,11,2009,108482.00,9.90,25.00,3094.00,23.91
ZJ,11,2010,120742.00,10.89,27.00,3339.00,28.68
ZJ,11,2011,177066.00,11.68,29.00,1923.00,32.42
ZJ,11,2012,249373.00,12.62,29.00,2143.00,37.73
ZJ,11,2013,294014.00,12.82,29.00,2391.00,41.60
ZJ,11,2014,261435.00,13.42,29.00,2437.00,44.47
AH,12,2009,16386.00,8.27,67.00,617.00,8.77
AH,12,2010,47128.00,9.04,82.00,745.00,9.46
AH,12,2011,48556.00,10.59,76.00,574.00,12.26
AH,12,2012,74888.00,11.49,79.00,744.00,15.63
AH,12,2013,93353.00,12.20,78.00,841.00,18.06
AH,12,2014,99160.00,13.33,82.00,1036.00,20.11
FJ,13,2009,17559.00,6.62,21.00,743.00,8.57
FJ,13,2010,21994.00,7.17,21.00,791.00,10.14
FJ,13,2011,32325.00,7.94,21.00,596.00,12.86
FJ,13,2012,42773.00,8.86,21.00,692.00,15.81
FJ,13,2013,53701.00,9.45,21.00,742.00,16.70
FJ,13,2014,58075.00,10.24,21.00,796.00,18.50
JX,14,2009,5224.00,8.15,21.00,502.00,5.19
JX,14,2010,6307.00,8.16,22.00,555.00,5.35
JX,14,2011,9673.00,8.50,22.00,499.00,5.69
JX,14,2012,12458.00,9.40,22.00,602.00,5.82
JX,14,2013,16938.00,10.10,22.00,696.00,7.09
JX,14,2014,25594.00,11.14,25.00,792.00,7.62
SD,15,2009,66857.00,18.00,43.00,1907.00,23.31
SD,15,2010,80856.00,18.27,44.00,1847.00,27.54
SD,15,2011,109599.00,17.93,41.00,1514.00,32.73
SD,15,2012,128614.00,20.56,41.00,1875.00,38.21
SD,15,2013,155170.00,21.17,41.00,2015.00,40.94
SD,15,2014,158619.00,21.55,96.00,2114.00,43.24
HN,16,2009,19589.00,12.77,68.00,678.00,13.21
HN,16,2010,25149.00,13.76,42.00,728.00,14.40
HN,16,2011,34076.00,15.40,43.00,723.00,16.74
HN,16,2012,43442.00,16.78,44.00,848.00,18.51
HN,16,2013,55920.00,18.42,44.00,933.00,21.56
HN,16,2014,62434.00,20.89,44.00,1068.00,23.21
HB,17,2009,27206.00,15.01,51.00,739.00,13.17
HB,17,2010,31311.00,14.89,51.00,798.00,14.29
HB,17,2011,42510.00,15.76,53.00,544.00,16.64
HB,17,2012,51316.00,16.81,53.00,687.00,18.57
HB,17,2013,50816.00,18.03,57.00,830.00,20.47
HB,17,2014,59050.00,19.81,59.00,920.00,21.81
HUN,18,2009,15948.00,10.62,66.00,603.00,9.38
HUN,18,2010,22381.00,10.94,65.00,683.00,10.97
HUN,18,2011,29516.00,11.98,67.00,683.00,12.77
HUN,18,2012,35709.00,13.24,64.00,788.00,14.50
HUN,18,2013,41336.00,14.20,62.00,881.00,15.10
HUN,18,2014,44194.00,15.13,66.00,900.00,16.25
GD,19,2009,125673.00,13.45,37.00,5603.00,38.35
GD,19,2010,152907.00,15.29,38.00,5774.00,44.66
GD,19,2011,196272.00,16.23,39.00,4601.00,51.56
GD,19,2012,229514.00,18.13,39.00,5059.00,62.91
GD,19,2013,264265.00,20.05,39.00,5802.00,65.24
GD,19,2014,278358.00,21.14,39.00,5874.00,67.52
GX,20,2009,4277.00,4.24,27.00,303.00,4.50
GX,20,2010,5117.00,4.79,19.00,338.00,5.25
GX,20,2011,8106.00,5.68,19.00,275.00,6.12
GX,20,2012,13610.00,6.21,20.00,285.00,6.49
GX,20,2013,23251.00,6.51,20.00,301.00,6.58
GX,20,2014,32298.00,7.10,21.00,296.00,6.54
HAN,21,2009,1040.00,1.06,12.00,52.00,0.65
HAN,21,2010,1019.00,1.38,13.00,57.00,0.72
HAN,21,2011,1489.00,1.58,13.00,46.00,0.83
HAN,21,2012,1824.00,1.80,15.00,50.00,1.05
HAN,21,2013,2359.00,2.00,15.00,51.00,1.15
HAN,21,2014,2416.00,2.35,14.00,49.00,1.19
CQ,22,2009,13482.00,6.12,26.00,287.00,5.34
CQ,22,2010,22825.00,6.65,20.00,324.00,5.89
CQ,22,2011,32039.00,7.00,32.00,252.00,6.53
CQ,22,2012,38924.00,7.50,34.00,315.00,7.26
CQ,22,2013,49036.00,8.25,34.00,383.00,8.37
CQ,22,2014,55298.00,9.24,31.00,460.00,9.32
SC,23,2009,33047.00,12.50,38.00,830.00,12.51
SC,23,2010,40230.00,12.61,38.00,830.00,13.04
SC,23,2011,49734.00,13.78,38.00,727.00,13.41
SC,23,2012,66312.00,15.36,37.00,813.00,15.53
SC,23,2013,82453.00,16.49,38.00,841.00,17.39
SC,23,2014,91167.00,17.46,38.00,911.00,19.80
GZ,24,2009,3709.00,3.07,33.00,151.00,2.00
GZ,24,2010,4414.00,3.33,34.00,150.00,2.34
GZ,24,2011,8351.00,3.78,31.00,119.00,2.49
GZ,24,2012,11296.00,3.97,35.00,135.00,3.00
GZ,24,2013,17405.00,4.31,36.00,149.00,3.61
GZ,24,2014,22467.00,5.12,37.00,193.00,3.82
YN,25,2009,4633.00,4.28,41.00,143.00,3.69
YN,25,2010,5645.00,4.67,31.00,144.00,3.78
YN,25,2011,7150.00,5.05,31.00,104.00,4.36
YN,25,2012,9260.00,5.87,37.00,123.00,4.70
YN,25,2013,11512.00,6.50,38.00,136.00,4.96
YN,25,2014,13343.00,7.41,38.00,148.00,5.29
XZ,26,2009,195.00,0.47,3.00,10.00,0.19
XZ,26,2010,162.00,0.46,3.00,11.00,0.16
XZ,26,2011,263.00,0.46,3.00,5.00,0.19
XZ,26,2012,170.00,0.47,3.00,6.00,0.21
XZ,26,2013,203.00,0.48,3.00,8.00,0.23
XZ,26,2014,248.00,0.49,3.00,9.00,0.25
SHX,27,2009,15570.00,10.90,34.00,359.00,9.36
SHX,27,2010,22949.00,11.31,33.00,381.00,9.87
SHX,27,2011,32227.00,12.06,34.00,325.00,10.06
SHX,27,2012,43608.00,13.30,35.00,379.00,11.84
SHX,27,2013,57287.00,13.61,35.00,402.00,13.26
SHX,27,2014,56235.00,15.09,37.00,435.00,14.03
GS,28,2009,2676.00,3.96,25.00,80.00,2.95
GS,28,2010,3558.00,4.57,26.00,81.00,3.13
GS,28,2011,5287.00,5.12,27.00,59.00,3.18
GS,28,2012,8261.00,5.73,26.00,87.00,3.68
GS,28,2013,10976.00,6.08,27.00,107.00,3.70
GS,28,2014,12020.00,6.43,28.00,117.00,4.11
QH,29,2009,499.00,0.55,8.00,28.00,0.75
QH,29,2010,602.00,0.58,8.00,28.00,0.76
QH,29,2011,732.00,0.60,8.00,26.00,0.75
QH,29,2012,844.00,0.66,8.00,27.00,0.78
QH,29,2013,1099.00,0.68,8.00,28.00,0.73
QH,29,2014,1534.00,0.72,8.00,36.00,0.79
NX,30,2009,1277.00,0.77,11.00,20.00,1.07
NX,30,2010,739.00,0.92,9.00,16.00,1.04
NX,30,2011,1079.00,1.00,10.00,14.00,1.20
NX,30,2012,1985.00,1.18,14.00,19.00,1.40
NX,30,2013,3230.00,1.26,14.00,19.00,1.44
NX,30,2014,3532.00,1.33,14.00,24.00,1.64
XJ,31,2009,2872.00,2.77,23.00,31.00,2.03
XJ,31,2010,3560.00,2.89,24.00,34.00,2.11
XJ,31,2011,4736.00,3.05,24.00,23.00,2.39
XJ,31,2012,7044.00,3.08,22.00,25.00,2.67
XJ,31,2013,8224.00,3.20,23.00,28.00,2.70
XJ,31,2014,10210.00,3.26,23.00,34.00,2.83
